season,week,game_id,posteam,qb_id,qb_name,plays,actual_pass_rate,expected_pass_rate,proe
2020,3,2020_03_CIN_PHI,CIN,00-0036442,J.Burrow,66,0.7424242424242424,0.6166023286906156,12.582191373362686
2020,3,2020_03_CIN_PHI,PHI,00-0032950,C.Wentz,85,0.6470588235294118,0.7216002585256801,-7.4541434996268325
2020,3,2020_03_DAL_SEA,DAL,00-0033077,D.Prescott,78,0.7948717948717948,0.6409352009113019,15.393659396049303
2020,3,2020_03_DAL_SEA,SEA,00-0029263,R.Wilson,68,0.7058823529411765,0.6452836137922371,6.059873914893935
2020,3,2020_03_DET_ARI,ARI,00-0035228,K.Murray,62,0.5806451612903226,0.5608708464330242,1.9774314857298327
2020,3,2020_03_DET_ARI,DET,00-0026498,M.Stafford,62,0.5645161290322581,0.6428225018805073,-7.830637284824925
2020,3,2020_03_GB_NO,GB,00-0023459,A.Rodgers,57,0.5964912280701754,0.5187007961304564,7.779043193971901
2020,3,2020_03_GB_NO,NO,00-0020531,D.Brees,57,0.6666666666666666,0.705765631899499,-3.909896523283239
2020,3,2020_03_HOU_PIT,HOU,00-0033537,D.Watson,47,0.7021276595744681,0.7079738619479727,-0.5846202373504639
2020,3,2020_03_HOU_PIT,PIT,00-0022924,B.Roethlisberger,71,0.5352112676056338,0.5684920464393118,-3.3280778833678073
2020,3,2020_03_KC_BAL,BAL,00-0034796,L.Jackson,51,0.6666666666666666,0.710829077982435,-4.416241131576837
2020,3,2020_03_KC_BAL,KC,00-0033873,P.Mahomes,72,0.6388888888888888,0.5089696721536003,12.99192167352885
2020,3,2020_03_LA_BUF,BUF,00-0034857,J.Allen,57,0.6491228070175439,0.5903806699472561,5.874213707028773
2020,3,2020_03_LA_BUF,LA,00-0033106,J.Goff,66,0.5303030303030303,0.595624455448353,-6.5321425145322625
2020,3,2020_03_LV_NE,LV,00-0031280,D.Carr,56,0.6428571428571429,0.6673333011567593,-2.4476158299616406
2020,3,2020_03_LV_NE,NE,00-0027939,C.Newton,64,0.484375,0.5761261640291195,-9.175116402911954
2020,3,2020_03_MIA_JAX,JAX,00-0035289,G.Minshew,62,0.7741935483870968,0.719342568468663,5.485097991843378
2020,3,2020_03_MIA_JAX,MIA,00-0023682,R.Fitzpatrick,54,0.4074074074074074,0.4984003989094937,-9.099299150208632
2020,3,2020_03_NYJ_IND,IND,00-0022942,P.Rivers,46,0.45652173913043476,0.6111496395390966,-15.462790040866189
2020,3,2020_03_NYJ_IND,NYJ,00-0034869,S.Darnold,60,0.6,0.6309771622220676,-3.0977162222067514
2020,3,2020_03_SF_NYG,NYG,00-0035710,D.Jones,50,0.7,0.6696428364515304,3.0357163548469543
2020,3,2020_03_SF_NYG,SF,00-0033319,N.Mullens,69,0.5507246376811594,0.5646671884949657,-1.394255081380623
2020,3,2020_03_TB_DEN,DEN,00-0032436,J.Driskel,46,0.8043478260869565,0.7245855794652648,7.976224662169166
2020,3,2020_03_TB_DEN,TB,00-0019596,T.Brady,62,0.6612903225806451,0.5398674221529115,12.14229004277337
2020,3,2020_03_TEN_MIN,MIN,00-0029604,K.Cousins,61,0.47540983606557374,0.6049661638795353,-12.955632781396147
2020,3,2020_03_TEN_MIN,TEN,00-0029701,R.Tannehill,70,0.5571428571428572,0.6503129603607314,-9.317010321787425
2020,3,2020_03_WAS_CLE,CLE,00-0034855,B.Mayfield,61,0.4098360655737705,0.5740959080027752,-16.425984242900473
2020,3,2020_03_WAS_CLE,WAS,00-0035232,D.Haskins,60,0.65,0.6528525600830714,-0.2852560083071391
2020,4,2020_04_ARI_CAR,ARI,00-0035228,K.Murray,53,0.6415094339622641,0.686863992292926,-4.535455833066185
2020,4,2020_04_ARI_CAR,CAR,00-0031237,T.Bridgewater,69,0.5797101449275363,0.4894512065996726,9.025893832786359
2020,4,2020_04_ATL_GB,ATL,00-0026143,M.Ryan,68,0.6617647058823529,0.7328905261614743,-7.11258202791214
2020,4,2020_04_ATL_GB,GB,00-0023459,A.Rodgers,60,0.6,0.5508184015440444,4.918159845595558
2020,4,2020_04_BAL_WAS,BAL,00-0034796,L.Jackson,47,0.5319148936170213,0.5806509945937928,-4.873610097677149
2020,4,2020_04_BAL_WAS,WAS,00-0035232,D.Haskins,70,0.6857142857142857,0.6594896662448134,2.622461946947234
2020,4,2020_04_BUF_LV,BUF,00-0034857,J.Allen,54,0.6296296296296297,0.5379121664359614,9.171746319366825
2020,4,2020_04_BUF_LV,LV,00-0031280,D.Carr,69,0.7246376811594203,0.7308246910140135,-0.6187009854593138
2020,4,2020_04_CLE_DAL,CLE,00-0034855,B.Mayfield,64,0.453125,0.4967738330597058,-4.364883305970579
2020,4,2020_04_CLE_DAL,DAL,00-0033077,D.Prescott,79,0.7848101265822784,0.7486348384166066,3.6175288165671917
2020,4,2020_04_DEN_NYJ,DEN,00-0034955,B.Rypien,55,0.5454545454545454,0.6205433263020081,-7.508878084746274
2020,4,2020_04_DEN_NYJ,NYJ,00-0034869,S.Darnold,71,0.7464788732394366,0.7183326491167847,2.8146224122651864
2020,4,2020_04_IND_CHI,CHI,00-0029567,N.Foles,58,0.7413793103448276,0.6810095227997879,6.0369787545039735
2020,4,2020_04_IND_CHI,IND,00-0022942,P.Rivers,63,0.47619047619047616,0.5861042869528608,-10.991381076238458
2020,4,2020_04_JAX_CIN,CIN,00-0036442,J.Burrow,69,0.5652173913043478,0.4843829220187837,8.083446928556414
2020,4,2020_04_JAX_CIN,JAX,00-0035289,G.Minshew II,59,0.7288135593220338,0.7023200357364396,2.6493523585594305
2020,4,2020_04_LAC_TB,LAC,00-0036355,J.Herbert,47,0.574468085106383,0.5816097684363102,-0.7141683329927161
2020,4,2020_04_LAC_TB,TB,00-0019596,T.Brady,68,0.6470588235294118,0.6215137917110148,2.5545031818396904
2020,4,2020_04_MIN_HOU,HOU,00-0033537,D.Watson,61,0.639344262295082,0.7263909768862803,-8.704671459119828
2020,4,2020_04_MIN_HOU,MIN,00-0029604,K.Cousins,63,0.4126984126984127,0.5026750895712111,-8.997667687279838
2020,4,2020_04_NE_KC,KC,00-0033873,P.Mahomes,51,0.6666666666666666,0.5582310029981183,10.843566366854835
2020,4,2020_04_NE_KC,NE,00-0026625,B.Hoyer,54,0.5,0.6414912886641644,-14.149128866416437
2020,4,2020_04_NO_DET,DET,00-0026498,M.Stafford,54,0.6481481481481481,0.7239203756606137,-7.577222751246558
2020,4,2020_04_NO_DET,NO,00-0020531,D.Brees,66,0.3939393939393939,0.5489912758948226,-15.505188195542855
2020,4,2020_04_NYG_LA,LA,00-0033106,J.Goff,54,0.6296296296296297,0.5734108893407716,5.621874028885806
2020,4,2020_04_NYG_LA,NYG,00-0035710,D.Jones,66,0.6818181818181818,0.7404858485767336,-5.866766675855175
2020,4,2020_04_PHI_SF,PHI,00-0032950,C.Wentz,58,0.5689655172413793,0.579544799338127,-1.0579282096747695
2020,4,2020_04_PHI_SF,SF,00-0033319,N.Mullens,48,0.6041666666666666,0.6186007109160224,-1.4434044249355793
2020,4,2020_04_SEA_MIA,MIA,00-0023682,R.Fitzpatrick,68,0.75,0.657233897377463,9.276610262253705
2020,4,2020_04_SEA_MIA,SEA,00-0029263,R.Wilson,59,0.6271186440677966,0.5230961880820283,10.402245598576837
2020,5,2020_05_ARI_NYJ,ARI,00-0035228,K.Murray,64,0.578125,0.5397468059090897,3.8378194090910256
2020,5,2020_05_ARI_NYJ,NYJ,00-0026158,J.Flacco,62,0.6290322580645161,0.6629137567454769,-3.388149868096075
2020,5,2020_05_BUF_TEN,BUF,00-0034857,J.Allen,61,0.7213114754098361,0.635993517568854,8.531795784098204
2020,5,2020_05_BUF_TEN,TEN,00-0029701,R.Tannehill,63,0.49206349206349204,0.511057321100481,-1.899382903698891
2020,5,2020_05_CAR_ATL,ATL,00-0026143,M.Ryan,61,0.6229508196721312,0.6739889163462842,-5.103809667415306
2020,5,2020_05_CAR_ATL,CAR,00-0031237,T.Bridgewater,62,0.6129032258064516,0.5653665439496117,4.753668185683988
2020,5,2020_05_CIN_BAL,BAL,00-0034796,L.Jackson,60,0.6333333333333333,0.6657396917541821,-3.2406358420848846
2020,5,2020_05_CIN_BAL,CIN,00-0036442,J.Burrow,64,0.59375,0.6915353471413255,-9.778534714132547
2020,5,2020_05_IND_CLE,CLE,00-0034855,B.Mayfield,71,0.5492957746478874,0.5457699835615258,0.35257910863614417
2020,5,2020_05_IND_CLE,IND,00-0022942,P.Rivers,50,0.66,0.7061530467867851,-4.615304678678513
2020,5,2020_05_JAX_HOU,HOU,00-0033537,D.Watson,57,0.6491228070175439,0.5380849064768929,11.103790054065094
2020,5,2020_05_JAX_HOU,JAX,00-0035289,G.Minshew II,72,0.7638888888888888,0.7146496762418084,4.923921264708042
2020,5,2020_05_LAC_NO,LAC,00-0036355,J.Herbert,68,0.5588235294117647,0.6617768108844757,-10.2953281472711
2020,5,2020_05_LAC_NO,NO,00-0020531,D.Brees,74,0.6621621621621622,0.7031794589113545,-4.101729674919231
2020,5,2020_05_LA_WAS,LA,00-0033106,J.Goff,64,0.5,0.5596815962344408,-5.96815962344408
2020,5,2020_05_LA_WAS,WAS,00-0034577,K.Allen,22,0.7272727272727273,0.6098791970448061,11.739353022792123
2020,5,2020_05_LV_KC,KC,00-0033873,P.Mahomes,64,0.765625,0.7211970016360283,4.442799836397171
2020,5,2020_05_LV_KC,LV,00-0031280,D.Carr,65,0.49230769230769234,0.5144113134306211,-2.2103621122928767
2020,5,2020_05_MIA_SF,MIA,00-0023682,R.Fitzpatrick,60,0.5,0.49356496296823027,0.6435037031769753
2020,5,2020_05_MIA_SF,SF,00-0031345,J.Garoppolo,33,0.6060606060606061,0.6628060851133231,-5.674547905271703
2020,5,2020_05_MIN_SEA,MIN,00-0029604,K.Cousins,81,0.5061728395061729,0.570257675960476,-6.408483645430318
2020,5,2020_05_MIN_SEA,SEA,00-0029263,R.Wilson,52,0.7884615384615384,0.7087897987892995,7.967173967223901
2020,5,2020_05_NYG_DAL,DAL,00-0033077,D.Prescott,37,0.5405405405405406,0.5877855267073657,-4.724498616682516
2020,5,2020_05_NYG_DAL,NYG,00-0035710,D.Jones,61,0.5737704918032787,0.6310806086317438,-5.731011682846507
2020,5,2020_05_PHI_PIT,PHI,00-0032950,C.Wentz,54,0.7592592592592593,0.7061588306117941,5.310042864746517
2020,5,2020_05_PHI_PIT,PIT,00-0022924,B.Roethlisberger,63,0.5555555555555556,0.5950007633202605,-3.9445207764705024
2020,5,2020_05_TB_CHI,CHI,00-0029567,N.Foles,58,0.7758620689655172,0.6711303396471615,10.473172931835569
2020,5,2020_05_TB_CHI,TB,00-0019596,T.Brady,62,0.6935483870967742,0.6924925392433521,0.10558478534221649
2020,6,2020_06_ARI_DAL,ARI,00-0035228,K.Murray,58,0.46551724137931033,0.4791655903360967,-1.3648348956786354
2020,6,2020_06_ARI_DAL,DAL,00-0027973,A.Dalton,83,0.6987951807228916,0.7315422953611397,-3.2747114638248123
2020,6,2020_06_ATL_MIN,ATL,00-0026143,M.Ryan,77,0.5584415584415584,0.5307184901185237,2.7723068323034745
2020,6,2020_06_ATL_MIN,MIN,00-0029604,K.Cousins,50,0.74,0.7094027709960937,3.059722900390625
2020,6,2020_06_BAL_PHI,BAL,00-0034796,L.Jackson,65,0.5076923076923077,0.5988561799893013,-9.116387229699354
2020,6,2020_06_BAL_PHI,PHI,00-0032950,C.Wentz,64,0.734375,0.7304036836139858,0.3971316386014223
2020,6,2020_06_CHI_CAR,CAR,00-0031237,T.Bridgewater,61,0.639344262295082,0.6693582573875052,-3.0013995092423236
2020,6,2020_06_CHI_CAR,CHI,00-0029567,N.Foles,59,0.6440677966101694,0.5841934180865853,5.987437852358414
2020,6,2020_06_CIN_IND,CIN,00-0036442,J.Burrow,70,0.5857142857142857,0.6234379304306847,-3.772364471639906
2020,6,2020_06_CIN_IND,IND,00-0022942,P.Rivers,59,0.7627118644067796,0.6649218090509964,9.779005535578323
2020,6,2020_06_CLE_PIT,CLE,00-0034855,B.Mayfield,39,0.5897435897435898,0.6794398121344738,-8.9696222390884
2020,6,2020_06_CLE_PIT,PIT,00-0022924,B.Roethlisberger,55,0.4,0.5075951351360841,-10.759513513608413
2020,6,2020_06_DEN_NE,DEN,00-0035704,D.Lock,60,0.45,0.547766862809658,-9.776686280965805
2020,6,2020_06_DEN_NE,NE,00-0027939,C.Newton,53,0.6037735849056604,0.7082159299895449,-10.444234508388448
2020,6,2020_06_DET_JAX,DET,00-0026498,M.Stafford,67,0.47761194029850745,0.5117674506644705,-3.415551036596298
2020,6,2020_06_DET_JAX,JAX,00-0035289,G.Minshew II,59,0.7796610169491526,0.7427596985283544,3.690131842079809
2020,6,2020_06_GB_TB,GB,00-0023459,A.Rodgers,61,0.6885245901639344,0.7023976799405989,-1.3873089776664485
2020,6,2020_06_GB_TB,TB,00-0019596,T.Brady,54,0.48148148148148145,0.5234847566871731,-4.200327520569165
2020,6,2020_06_HOU_TEN,HOU,00-0033537,D.Watson,65,0.6307692307692307,0.5807907459827569,4.997848478647379
2020,6,2020_06_HOU_TEN,TEN,00-0029701,R.Tannehill,70,0.6142857142857143,0.6507708417517798,-3.648512746606554
2020,6,2020_06_KC_BUF,BUF,00-0034857,J.Allen,48,0.6041666666666666,0.6297080904866258,-2.5541423819959164
2020,6,2020_06_KC_BUF,KC,00-0033873,P.Mahomes,68,0.45588235294117646,0.5131653112304562,-5.7282958289279655
2020,6,2020_06_LA_SF,LA,00-0033106,J.Goff,57,0.6842105263157895,0.7122099266240471,-2.7999400308257654
2020,6,2020_06_LA_SF,SF,00-0031345,J.Garoppolo,68,0.5,0.5202251852435225,-2.022518524352242
2020,6,2020_06_NYJ_MIA,MIA,00-0023682,R.Fitzpatrick,50,0.58,0.5277474522590637,5.225254774093628
