season,week,game_id,posteam,qb_id,qb_name,plays,actual_pass_rate,expected_pass_rate,proe
2014,4,2014_04_CAR_BAL,CAR,00-0027939,C.Newton,52,0.5384615384615384,0.7041645760719593,-16.57030376104208
2014,4,2014_04_DET_NYJ,DET,00-0026498,M.Stafford,61,0.6229508196721312,0.5617209126959082,6.122990697622299
2014,4,2014_04_DET_NYJ,NYJ,00-0030565,G.Smith,62,0.5806451612903226,0.6801391645304619,-9.949400324013926
2014,4,2014_04_GB_CHI,CHI,00-0024226,J.Cutler,65,0.5230769230769231,0.5893815194184964,-6.630459634157328
2014,4,2014_04_GB_CHI,GB,00-0023459,A.Rodgers,46,0.6521739130434783,0.5355849279009778,11.658898514250051
2014,4,2014_04_JAX_SD,JAX,00-0031407,B.Bortles,62,0.6129032258064516,0.5873283330471285,2.557489275932312
2014,4,2014_04_JAX_SD,LAC,00-0022942,P.Rivers,61,0.6721311475409836,0.5886070986018807,8.352404893910299
2014,4,2014_04_MIA_OAK,LV,00-0031280,D.Carr,39,0.6923076923076923,0.6675753555236719,2.4732336784020448
2014,4,2014_04_MIA_OAK,MIA,00-0029701,R.Tannehill,66,0.48484848484848486,0.4742557666066921,1.0592718241792736
2014,4,2014_04_NE_KC,KC,00-0023436,A.Smith,63,0.47619047619047616,0.5248524913830417,-4.866201519256546
2014,4,2014_04_NE_KC,NE,00-0019596,T.Brady,36,0.6666666666666666,0.6247482597827911,4.191840688387553
2014,4,2014_04_NO_DAL,DAL,00-0021678,T.Romo,61,0.5081967213114754,0.5195948549958526,-1.13981336843772
2014,4,2014_04_NO_DAL,NO,00-0020531,D.Brees,58,0.7931034482758621,0.7052622843405296,8.784116393533246
2014,4,2014_04_NYG_WAS,NYG,00-0022803,E.Manning,76,0.5263157894736842,0.5146880039062939,1.1627785567390292
2014,4,2014_04_PHI_SF,SF,00-0027974,C.Kaepernick,72,0.5,0.6223562919120822,-12.235629191208217
2014,4,2014_04_TB_PIT,PIT,00-0022924,B.Roethlisberger,69,0.6521739130434783,0.6013655379630517,5.080837508042653
2014,4,2014_04_TEN_IND,IND,00-0029668,A.Luck,77,0.5194805194805194,0.5368432678379021,-1.7362748357382687
2014,4,2014_04_TEN_IND,TEN,00-0024296,C.Whitehurst,40,0.7,0.6772826030850411,2.2717396914958954
2014,5,2014_05_ARI_DEN,ARI,00-0025430,D.Stanton,41,0.6585365853658537,0.6244337725930098,3.4102812772843896
2014,5,2014_05_ARI_DEN,DEN,00-0010346,P.Manning,75,0.6533333333333333,0.5575083294510841,9.58250038822492
2014,5,2014_05_ATL_NYG,ATL,00-0026143,M.Ryan,66,0.6818181818181818,0.6781379196679953,0.3680262150186481
2014,5,2014_05_ATL_NYG,NYG,00-0022803,E.Manning,64,0.5,0.561430235975422,-6.1430235975421965
2014,5,2014_05_BAL_IND,BAL,00-0026158,J.Flacco,56,0.7321428571428571,0.6886444472308669,4.349840991199017
2014,5,2014_05_BAL_IND,IND,00-0029668,A.Luck,78,0.6666666666666666,0.5494250965615114,11.724157010515531
2014,5,2014_05_BUF_DET,BUF,00-0023541,K.Orton,66,0.6666666666666666,0.6915505370407393,-2.4883870374072683
2014,5,2014_05_BUF_DET,DET,00-0026498,M.Stafford,56,0.6964285714285714,0.6443650448428733,5.206352658569813
2014,5,2014_05_CHI_CAR,CAR,00-0027939,C.Newton,61,0.639344262295082,0.6279276372467886,1.1416625048293443
2014,5,2014_05_CHI_CAR,CHI,00-0024226,J.Cutler,59,0.6949152542372882,0.6446768899085158,5.023836432877234
2014,5,2014_05_CIN_NE,CIN,00-0027973,A.Dalton,43,0.627906976744186,0.6436316447202549,-1.5724667976068896
2014,5,2014_05_CIN_NE,NE,00-0019596,T.Brady,77,0.4675324675324675,0.4955878472560412,-2.805537972357366
2014,5,2014_05_CLE_TEN,CLE,00-0026625,B.Hoyer,76,0.5263157894736842,0.6909655138458076,-16.464972437212342
2014,5,2014_05_CLE_TEN,TEN,00-0024296,C.Whitehurst,33,0.696969696969697,0.613286184767882,8.368351220181495
2014,5,2014_05_HOU_DAL,DAL,00-0021678,T.Romo,74,0.5540540540540541,0.6063275083496764,-5.2273454295622335
2014,5,2014_05_HOU_DAL,HOU,00-0023682,R.Fitzpatrick,55,0.4727272727272727,0.6561513017524373,-18.34240290251645
2014,5,2014_05_KC_SF,KC,00-0023436,A.Smith,49,0.6326530612244898,0.5500671119258111,8.258594929867861
2014,5,2014_05_KC_SF,SF,00-0027974,C.Kaepernick,65,0.5076923076923077,0.5534333721949504,-4.574106450264271
2014,5,2014_05_MIN_GB,GB,00-0023459,A.Rodgers,41,0.4634146341463415,0.5612605624809498,-9.784592833460831
2014,5,2014_05_NYJ_SD,LAC,00-0022942,P.Rivers,70,0.45714285714285713,0.5918160521026169,-13.467319495975971
2014,5,2014_05_PIT_JAX,JAX,00-0031407,B.Bortles,52,0.7307692307692307,0.6654007151149787,6.536851565425213
2014,5,2014_05_PIT_JAX,PIT,00-0022924,B.Roethlisberger,64,0.609375,0.5124923867697362,9.688261323026381
2014,5,2014_05_SEA_WAS,SEA,00-0029263,R.Wilson,62,0.5161290322580645,0.5348243433982134,-1.8695311140148871
2014,5,2014_05_STL_PHI,LA,00-0028957,A.Davis,76,0.7368421052631579,0.7174231398262476,1.9418965436910327
2014,5,2014_05_TB_NO,NO,00-0020531,D.Brees,83,0.6746987951807228,0.624614024377731,5.008477080299194
2014,6,2014_06_BAL_TB,BAL,00-0026158,J.Flacco,59,0.4576271186440678,0.5504551355616522,-9.282801691758431
2014,6,2014_06_CAR_CIN,CAR,00-0027939,C.Newton,77,0.5844155844155844,0.6414010960173298,-5.698551160174531
2014,6,2014_06_CAR_CIN,CIN,00-0027973,A.Dalton,74,0.5945945945945946,0.6369056729851542,-4.231107839055963
2014,6,2014_06_CHI_ATL,ATL,00-0026143,M.Ryan,53,0.7924528301886793,0.7136741134355653,7.877871675311394
2014,6,2014_06_CHI_ATL,CHI,00-0024226,J.Cutler,66,0.6363636363636364,0.5785369070980585,5.782672926557787
2014,6,2014_06_DAL_SEA,DAL,00-0021678,T.Romo,66,0.4696969696969697,0.6103537205719587,-14.065675087498896
2014,6,2014_06_DAL_SEA,SEA,00-0029263,R.Wilson,48,0.6458333333333334,0.7085020790497462,-6.266874571641286
2014,6,2014_06_DEN_NYJ,DEN,00-0010346,P.Manning,66,0.5151515151515151,0.5549448619060444,-3.9793346754529257
2014,6,2014_06_DEN_NYJ,NYJ,00-0030565,G.Smith,62,0.7741935483870968,0.7084542486456132,6.57392997414835
2014,6,2014_06_DET_MIN,DET,00-0026498,M.Stafford,65,0.5846153846153846,0.5507590940365424,3.3856290578842163
2014,6,2014_06_DET_MIN,MIN,00-0031237,T.Bridgewater,62,0.7580645161290323,0.7686288332746875,-1.0564317145655233
2014,6,2014_06_GB_MIA,GB,00-0023459,A.Rodgers,76,0.631578947368421,0.6756563180763471,-4.407737070792599
2014,6,2014_06_GB_MIA,MIA,00-0029701,R.Tannehill,55,0.5818181818181818,0.5949108944697814,-1.3092712651599536
2014,6,2014_06_IND_HOU,HOU,00-0023682,R.Fitzpatrick,51,0.5686274509803921,0.6899353692344591,-12.13079182540669
2014,6,2014_06_IND_HOU,IND,00-0029668,A.Luck,78,0.6410256410256411,0.5621586149701705,7.8867026055470495
2014,6,2014_06_JAX_TEN,JAX,00-0031407,B.Bortles,73,0.7397260273972602,0.6943503197741835,4.537570762307676
2014,6,2014_06_JAX_TEN,TEN,00-0024296,C.Whitehurst,53,0.5849056603773585,0.5706646353849825,1.4241024992376003
2014,6,2014_06_NE_BUF,BUF,00-0023541,K.Orton,65,0.6461538461538462,0.6961053949136,-4.9951548759753885
2014,6,2014_06_NE_BUF,NE,00-0019596,T.Brady,63,0.6349206349206349,0.532989604723832,10.193103019680295
2014,6,2014_06_NYG_PHI,NYG,00-0022803,E.Manning,52,0.5961538461538461,0.6913863237087543,-9.523247755490816
2014,6,2014_06_PIT_CLE,CLE,00-0026625,B.Hoyer,56,0.32142857142857145,0.47843201884201597,-15.700344741344452
2014,6,2014_06_PIT_CLE,PIT,00-0022924,B.Roethlisberger,73,0.589041095890411,0.6700079820743979,-8.096688618398693
2014,6,2014_06_SD_OAK,LAC,00-0022942,P.Rivers,64,0.578125,0.6110071046277881,-3.2882104627788067
2014,6,2014_06_SD_OAK,LV,00-0031280,D.Carr,53,0.6415094339622641,0.6383897454108832,0.3119688551380949
2014,6,2014_06_SF_STL,LA,00-0028957,A.Davis,68,0.6617647058823529,0.6949809257160214,-3.321621983366854
2014,6,2014_06_SF_STL,SF,00-0027974,C.Kaepernick,64,0.5625,0.5349723956314847,2.7527604368515313
2014,7,2014_07_ARI_OAK,LV,00-0031280,D.Carr,47,0.6382978723404256,0.6658037450719387,-2.7505872731513166
2014,7,2014_07_ATL_BAL,ATL,00-0026143,M.Ryan,64,0.765625,0.7174600102007389,4.816498979926109
2014,7,2014_07_ATL_BAL,BAL,00-0026158,J.Flacco,60,0.43333333333333335,0.48479016224543253,-5.14568289120992
2014,7,2014_07_CAR_GB,CAR,00-0027939,C.Newton,57,0.6491228070175439,0.6695464666475329,-2.042365962998909
2014,7,2014_07_CAR_GB,GB,00-0023459,A.Rodgers,49,0.5306122448979592,0.5054683521085855,2.5143892789373594
2014,7,2014_07_CIN_IND,CIN,00-0027973,A.Dalton,52,0.7884615384615384,0.7456171392248228,4.284439923671576
2014,7,2014_07_CIN_IND,IND,00-0029668,A.Luck,78,0.5769230769230769,0.46590476483106613,11.101831209201078
2014,7,2014_07_CLE_JAX,CLE,00-0026625,B.Hoyer,72,0.6111111111111112,0.6846952446632915,-7.3584133552180395
2014,7,2014_07_CLE_JAX,JAX,00-0031407,B.Bortles,67,0.4925373134328358,0.5760515645257572,-8.351425109292144
2014,7,2014_07_HOU_PIT,HOU,00-0023682,R.Fitzpatrick,61,0.5901639344262295,0.6259575229687769,-3.579358854254738
2014,7,2014_07_HOU_PIT,PIT,00-0022924,B.Roethlisberger,58,0.6206896551724138,0.5611725794472571,5.9517075725156685
2014,7,2014_07_KC_SD,KC,00-0023436,A.Smith,69,0.4927536231884058,0.6122943946848745,-11.954077149646869
2014,7,2014_07_KC_SD,LAC,00-0022942,P.Rivers,49,0.673469387755102,0.6747143916329559,-0.12450038778538607
2014,7,2014_07_MIA_CHI,CHI,00-0024226,J.Cutler,51,0.7450980392156863,0.7259733711971956,1.912466801849066
2014,7,2014_07_MIA_CHI,MIA,00-0029701,R.Tannehill,65,0.5384615384615384,0.4724941372871399,6.5967401174398566
2014,7,2014_07_MIN_BUF,BUF,00-0023541,K.Orton,65,0.7230769230769231,0.7014039631073291,2.167295996959393
2014,7,2014_07_MIN_BUF,MIN,00-0031237,T.Bridgewater,60,0.5166666666666667,0.6106125282744567,-9.394586160779
2014,7,2014_07_NO_DET,DET,00-0026498,M.Stafford,64,0.671875,0.6720023695379496,-0.012736953794956207
2014,7,2014_07_NO_DET,NO,00-0020531,D.Brees,62,0.7258064516129032,0.6499012167895993,7.590523482330384
2014,7,2014_07_NYG_DAL,DAL,00-0021678,T.Romo,59,0.4406779661016949,0.5889470682053243,-14.826910210362936
2014,7,2014_07_NYG_DAL,NYG,00-0022803,E.Manning,59,0.576271186440678,0.6890909530348697,-11.281976659419174
2014,7,2014_07_NYJ_NE,NE,00-0019596,T.Brady,52,0.7115384615384616,0.6451587293010491,6.637973223741238
2014,7,2014_07_NYJ_NE,NYJ,00-0030565,G.Smith,79,0.5316455696202531,0.6532371264847019,-12.159155686444874
2014,7,2014_07_SEA_STL,LA,00-0028957,A.Davis,41,0.4878048780487805,0.5275215535629086,-3.971667551412815
2014,7,2014_07_SEA_STL,SEA,00-0029263,R.Wilson,67,0.6417910447761194,0.7322618476490477,-9.047080287292822
2014,7,2014_07_SF_DEN,DEN,00-0010346,P.Manning,50,0.54,0.4888225273042917,5.1177472695708275
2014,7,2014_07_SF_DEN,SF,00-0027974,C.Kaepernick,61,0.7704918032786885,0.7057855446807674,6.470625859792115
2014,7,2014_07_TEN_WAS,TEN,00-0024296,C.Whitehurst,49,0.5918367346938775,0.6543410371760933,-6.250430248221573
2014,8,2014_08_BAL_CIN,BAL,00-0026158,J.Flacco,59,0.6101694915254238,0.6206844358120934,-1.0514944286669714
2014,8,2014_08_BAL_CIN,CIN,00-0027973,A.Dalton,63,0.49206349206349204,0.5427386479245292,-5.0675155861037116
2014,8,2014_08_BUF_NYJ,BUF,00-0023541,K.Orton,51,0.43137254901960786,0.5158565061203405,-8.448395710073266
2014,8,2014_08_CHI_NE,CHI,00-0024226,J.Cutler,57,0.5789473684210527,0.6799596014775728,-10.101223305652017
2014,8,2014_08_CHI_NE,NE,00-0019596,T.Brady,64,0.546875,0.509431733051315,3.744326694868505
2014,8,2014_08_DET_ATL,ATL,00-0026143,M.Ryan,55,0.5454545454545454,0.46293489811095323,8.251964734359222
2014,8,2014_08_DET_ATL,DET,00-0026498,M.Stafford,66,0.6818181818181818,0.7043040304472952,-2.24858486291134
2014,8,2014_08_GB_NO,GB,00-0023459,A.Rodgers,59,0.7457627118644068,0.6550659974247722,9.069671443963456
2014,8,2014_08_GB_NO,NO,00-0020531,D.Brees,65,0.5384615384615384,0.5078952384109681,3.0566300050570416
2014,8,2014_08_HOU_TEN,HOU,00-0023682,R.Fitzpatrick,78,0.5256410256410257,0.5683365173828907,-4.269549174186511
2014,8,2014_08_IND_PIT,IND,00-0029668,A.Luck,56,0.875,0.7529325932264328,12.20674067735672
2014,8,2014_08_IND_PIT,PIT,00-0022924,B.Roethlisberger,81,0.6049382716049383,0.49484287407019256,11.009539753474572
2014,8,2014_08_MIA_JAX,JAX,00-0031407,B.Bortles,68,0.6176470588235294,0.6345563116757309,-1.6909252852201462
2014,8,2014_08_MIA_JAX,MIA,00-0029701,R.Tannehill,56,0.5892857142857143,0.4830479758259441,10.623773845977016
2014,8,2014_08_MIN_TB,MIN,00-0031237,T.Bridgewater,64,0.671875,0.6714214230887592,0.04535769112408161
2014,8,2014_08_OAK_CLE,CLE,00-0026625,B.Hoyer,52,0.5576923076923077,0.5622563968914059,-0.4564089199098257
2014,8,2014_08_OAK_CLE,LV,00-0031280,D.Carr,73,0.7534246575342466,0.7023669326142089,5.1057724920037675
2014,8,2014_08_SD_DEN,DEN,00-0010346,P.Manning,63,0.5396825396825397,0.49146252199416124,4.822001768837845
2014,8,2014_08_SD_DEN,LAC,00-0022942,P.Rivers,56,0.75,0.6736975594290665,7.630244057093348
2014,8,2014_08_SEA_CAR,CAR,00-0027939,C.Newton,55,0.4727272727272727,0.538733939149163,-6.600666642189026
2014,8,2014_08_SEA_CAR,SEA,00-0029263,R.Wilson,58,0.603448275862069,0.6781743803414805,-7.472610447941156
2014,8,2014_08_STL_KC,KC,00-0023436,A.Smith,60,0.5333333333333333,0.5333881082634131,-0.005477493007977803
2014,8,2014_08_STL_KC,LA,00-0028957,A.Davis,51,0.6470588235294118,0.6328186556404712,1.424016788894055
2014,8,2014_08_WAS_DAL,DAL,00-0021678,T.Romo,51,0.6274509803921569,0.6567832818802666,-2.933230148810966
2014,9,2014_09_BAL_PIT,BAL,00-0026158,J.Flacco,65,0.7230769230769231,0.687894681096077,3.518224198084611
2014,9,2014_09_BAL_PIT,PIT,00-0022924,B.Roethlisberger,62,0.6129032258064516,0.5578580121359518,5.504521367049986
2014,9,2014_09_DEN_NE,DEN,00-0010346,P.Manning,74,0.7837837837837838,0.7040237447578613,9.049680318734417
2014,9,2014_09_DEN_NE,NE,00-0019596,T.Brady,78,0.6794871794871795,0.5299646884011917,14.952249108598782
2014,9,2014_09_IND_NYG,IND,00-0029668,A.Luck,70,0.6857142857142857,0.547237176474716,13.847710923956972
2014,9,2014_09_IND_NYG,NYG,00-0022803,E.Manning,76,0.75,0.7013013835408186,4.869861645918143
2014,9,2014_09_JAX_CIN,CIN,00-0027973,A.Dalton,67,0.4925373134328358,0.5254250351450781,-3.288772171224231
2014,9,2014_09_JAX_CIN,JAX,00-0031407,B.Bortles,58,0.6206896551724138,0.713551706024285,-9.286205085187122
2014,9,2014_09_NO_CAR,CAR,00-0027939,C.Newton,53,0.660377358490566,0.6353877299236801,2.4989628566885895
2014,9,2014_09_NO_CAR,NO,00-0020531,D.Brees,70,0.5428571428571428,0.5518458901239293,-0.8988747266786439
2014,9,2014_09_NYJ_KC,KC,00-0023436,A.Smith,55,0.5636363636363636,0.5022919914261861,6.134437221017751
2014,9,2014_09_OAK_SEA,LV,00-0031280,D.Carr,58,0.7241379310344828,0.703915938221175,2.0221992813307663
2014,9,2014_09_OAK_SEA,SEA,00-0029263,R.Wilson,69,0.5217391304347826,0.6029466847362726,-8.120755430148995
2014,9,2014_09_PHI_HOU,HOU,00-0023682,R.Fitzpatrick,57,0.631578947368421,0.7013699859380722,-6.979103856965115
2014,9,2014_09_PHI_HOU,PHI,00-0026898,M.Sanchez,57,0.43859649122807015,0.5357662395884594,-9.716974836038915
2014,9,2014_09_SD_MIA,LAC,00-0022942,P.Rivers,36,0.75,0.7168504016266929,3.3149598373307123
2014,9,2014_09_SD_MIA,MIA,00-0029701,R.Tannehill,56,0.625,0.5562886534524816,6.871134654751846
2014,9,2014_09_STL_SF,LA,00-0028957,A.Davis,50,0.5,0.6071289828419686,-10.712898284196854
2014,9,2014_09_STL_SF,SF,00-0027974,C.Kaepernick,61,0.6885245901639344,0.6817232267778428,0.6801363386091639
2014,9,2014_09_TB_CLE,CLE,00-0026625,B.Hoyer,65,0.6,0.5710528855713514,2.894711442864858
2014,9,2014_09_WAS_MIN,MIN,00-0031237,T.Bridgewater,70,0.6428571428571429,0.6189208084983485,2.3936334358794347
2014,9,2014_09_WAS_MIN,WAS,00-0029665,R.Griffin,59,0.576271186440678,0.6090798004198883,-3.280861397921029
2014,10,2014_10_ATL_TB,ATL,00-0026143,M.Ryan,58,0.5689655172413793,0.5802092838647037,-1.124376662332436
2014,10,2014_10_ATL_TB,TB,00-0021206,J.McCown,65,0.7230769230769231,0.6949928774283483,2.808404564857483
2014,10,2014_10_CAR_PHI,CAR,00-0027939,C.Newton,80,0.625,0.6785588031634688,-5.355880316346884
2014,10,2014_10_CAR_PHI,PHI,00-0026898,M.Sanchez,56,0.6607142857142857,0.5554250079606261,10.528927775365966
2014,10,2014_10_CHI_GB,CHI,00-0024226,J.Cutler,61,0.6557377049180327,0.6956311444767186,-3.98934395586858
2014,10,2014_10_CHI_GB,GB,00-0023459,A.Rodgers,43,0.6046511627906976,0.5729887939469759,3.166236884372179
2014,10,2014_10_CLE_CIN,CIN,00-0027973,A.Dalton,53,0.6792452830188679,0.6865974711078517,-0.735218808898386
2014,10,2014_10_CLE_CIN,CLE,00-0026625,B.Hoyer,74,0.3108108108108108,0.4682474258431309,-15.743661503232008
2014,10,2014_10_DAL_JAX,DAL,00-0021678,T.Romo,52,0.5384615384615384,0.6080409679561853,-6.957942949464688
2014,10,2014_10_DAL_JAX,JAX,00-0031407,B.Bortles,64,0.65625,0.688032478094101,-3.178247809410095
2014,10,2014_10_DEN_OAK,DEN,00-0010346,P.Manning,60,0.7166666666666667,0.6429682170351346,7.369844963153203
2014,10,2014_10_DEN_OAK,LV,00-0031280,D.Carr,60,0.75,0.6679398407538731,8.20601592461268
2014,10,2014_10_KC_BUF,BUF,00-0023541,K.Orton,71,0.7183098591549296,0.599080535097861,11.922932405706863
2014,10,2014_10_KC_BUF,KC,00-0023436,A.Smith,58,0.6206896551724138,0.5807901539936148,3.9899501178799004
2014,10,2014_10_MIA_DET,DET,00-0026498,M.Stafford,58,0.7068965517241379,0.6972102363561762,0.9686315367961752
2014,10,2014_10_MIA_DET,MIA,00-0029701,R.Tannehill,56,0.6785714285714286,0.6424733975103923,3.6098031061036244
2014,10,2014_10_NYG_SEA,NYG,00-0022803,E.Manning,61,0.7213114754098361,0.7072209901497012,1.4090485260134837
2014,10,2014_10_NYG_SEA,SEA,00-0029263,R.Wilson,61,0.32786885245901637,0.5170870744546906,-18.92182219956742
2014,10,2014_10_PIT_NYJ,PIT,00-0022924,B.Roethlisberger,59,0.711864406779661,0.6901064762624644,2.1757930517196655
2014,10,2014_10_SF_NO,NO,00-0020531,D.Brees,79,0.620253164556962,0.67733954496776,-5.708638041079799
2014,10,2014_10_SF_NO,SF,00-0027974,C.Kaepernick,66,0.5606060606060606,0.6329089832125288,-7.23029226064682
2014,10,2014_10_STL_ARI,LA,00-0028957,A.Davis,55,0.6363636363636364,0.6842988485639746,-4.793521220033819
2014,10,2014_10_TEN_BAL,BAL,00-0026158,J.Flacco,60,0.4666666666666667,0.5642863411456347,-9.761967447896799
2014,11,2014_11_ATL_CAR,ATL,00-0026143,M.Ryan,71,0.647887323943662,0.6139992833347387,3.38880406089232
2014,11,2014_11_ATL_CAR,CAR,00-0027939,C.Newton,64,0.609375,0.681529481895268,-7.215448189526796
2014,11,2014_11_BUF_MIA,BUF,00-0023541,K.Orton,58,0.7068965517241379,0.6103727501528017,9.652380157133628
2014,11,2014_11_BUF_MIA,MIA,00-0029701,R.Tannehill,61,0.6557377049180327,0.5165892949358362,13.914840998219661
2014,11,2014_11_CIN_NO,CIN,00-0027973,A.Dalton,55,0.43636363636363634,0.4758202583275058,-3.945662196386944
2014,11,2014_11_CIN_NO,NO,00-0020531,D.Brees,66,0.6363636363636364,0.7234794325900801,-8.711579622644367
2014,11,2014_11_DEN_STL,DEN,00-0010346,P.Manning,64,0.859375,0.7187218591570854,14.065314084291458
2014,11,2014_11_DET_ARI,ARI,00-0025430,D.Stanton,54,0.5925925925925926,0.5616011514707848,3.0991441121807806
2014,11,2014_11_DET_ARI,DET,00-0026498,M.Stafford,53,0.6415094339622641,0.7059987007447008,-6.448926678243673
2014,11,2014_11_HOU_CLE,CLE,00-0026625,B.Hoyer,75,0.6933333333333334,0.7243076868959375,-2.160498419323483
2014,11,2014_11_MIN_CHI,CHI,00-0024226,J.Cutler,72,0.625,0.5580558805829949,6.694411941700512
2014,11,2014_11_MIN_CHI,MIN,00-0031237,T.Bridgewater,45,0.7111111111111111,0.7328912099202474,-2.1780098809136286
2014,11,2014_11_NE_IND,IND,00-0029668,A.Luck,55,0.7818181818181819,0.7124381542205811,6.938002759760076
2014,11,2014_11_NE_IND,NE,00-0019596,T.Brady,69,0.43478260869565216,0.4452044113498667,-1.0421802654214527
2014,11,2014_11_OAK_SD,LAC,00-0022942,P.Rivers,68,0.5294117647058824,0.5783888577100109,-4.897709300412851
2014,11,2014_11_OAK_SD,LV,00-0031280,D.Carr,55,0.6545454545454545,0.6879487151449377,-3.3403260599483144
2014,11,2014_11_PHI_GB,GB,00-0023459,A.Rodgers,56,0.6785714285714286,0.5329350030847958,14.563642548663276
2014,11,2014_11_PHI_GB,PHI,00-0026898,M.Sanchez,77,0.5974025974025974,0.696431985536179,-9.902938813358158
2014,11,2014_11_PIT_TEN,PIT,00-0022924,B.Roethlisberger,71,0.5352112676056338,0.5813085734844208,-4.609730587878698
2014,11,2014_11_SEA_KC,KC,00-0023436,A.Smith,43,0.37209302325581395,0.43118401738100276,-5.909099412518878
2014,11,2014_11_SEA_KC,SEA,00-0029263,R.Wilson,72,0.5694444444444444,0.6842735798822509,-11.482913543780645
2014,11,2014_11_SF_NYG,NYG,00-0022803,E.Manning,67,0.6865671641791045,0.6843780192421444,0.21891449369601348
2014,11,2014_11_SF_NYG,SF,00-0027974,C.Kaepernick,64,0.5,0.5573463132604957,-5.734631326049566
2014,11,2014_11_TB_WAS,TB,00-0021206,J.McCown,45,0.6,0.5618766933679581,3.812330663204193
2014,11,2014_11_TB_WAS,WAS,00-0029665,R.Griffin,66,0.6212121212121212,0.7051053776433973,-8.389325643127615
2014,12,2014_12_ARI_SEA,ARI,00-0025430,D.Stanton,49,0.6530612244897959,0.6922023545722572,-3.91411300824613
2014,12,2014_12_ARI_SEA,SEA,00-0029263,R.Wilson,55,0.5818181818181818,0.5145524536344138,6.726572818376801
2014,12,2014_12_BAL_NO,BAL,00-0026158,J.Flacco,55,0.45454545454545453,0.5493769334121184,-9.483147886666385
2014,12,2014_12_BAL_NO,NO,00-0020531,D.Brees,67,0.7611940298507462,0.7186260861692144,4.256794368153188
2014,12,2014_12_CIN_HOU,CIN,00-0027973,A.Dalton,78,0.5,0.5491805017376558,-4.9180501737655735
2014,12,2014_12_CLE_ATL,ATL,00-0026143,M.Ryan,68,0.7058823529411765,0.6910503725795185,1.4831980361657984
2014,12,2014_12_CLE_ATL,CLE,00-0026625,B.Hoyer,68,0.6176470588235294,0.6198219437809551,-0.21748849574257345
2014,12,2014_12_DAL_NYG,DAL,00-0021678,T.Romo,50,0.52,0.6519411879777909,-13.194118797779083
2014,12,2014_12_DAL_NYG,NYG,00-0022803,E.Manning,71,0.5633802816901409,0.5967458087793538,-3.3365527089212983
2014,12,2014_12_DET_NE,DET,00-0026498,M.Stafford,71,0.6901408450704225,0.7055265009403229,-1.538565586990034
2014,12,2014_12_DET_NE,NE,00-0019596,T.Brady,75,0.72,0.539801957840855,18.992777188887466
2014,12,2014_12_GB_MIN,GB,00-0023459,A.Rodgers,56,0.5535714285714286,0.536838003567287,1.673342500414167
2014,12,2014_12_GB_MIN,MIN,00-0031237,T.Bridgewater,62,0.6935483870967742,0.6572205513235061,3.6327835773268053
2014,12,2014_12_JAX_IND,IND,00-0029668,A.Luck,68,0.5735294117647058,0.556813112268334,1.6716299496371956
2014,12,2014_12_JAX_IND,JAX,00-0031407,B.Bortles,53,0.5849056603773585,0.6398852796487089,-5.4979619271350355
2014,12,2014_12_KC_OAK,KC,00-0023436,A.Smith,61,0.6557377049180327,0.6736363468111538,-1.7898641893121063
2014,12,2014_12_KC_OAK,LV,00-0031280,D.Carr,65,0.5538461538461539,0.5834957762406423,-2.9649622394488406
2014,12,2014_12_MIA_DEN,DEN,00-0010346,P.Manning,65,0.5384615384615384,0.6144514959878646,-7.598995752632618
2014,12,2014_12_MIA_DEN,MIA,00-0029701,R.Tannehill,56,0.6428571428571429,0.6017922578113419,4.106488504580089
2014,12,2014_12_NYJ_BUF,BUF,00-0023541,K.Orton,62,0.5483870967741935,0.5437479756412006,0.4639121132992929
2014,12,2014_12_STL_SD,LAC,00-0022942,P.Rivers,58,0.6206896551724138,0.5732084440452785,4.748121112713526
2014,12,2014_12_TB_CHI,CHI,00-0024226,J.Cutler,55,0.5454545454545454,0.5875877244228667,-4.21331789683212
2014,12,2014_12_TB_CHI,TB,00-0021206,J.McCown,72,0.7222222222222222,0.6901795288754834,3.2042693346738815
2014,12,2014_12_TEN_PHI,PHI,00-0026898,M.Sanchez,79,0.5822784810126582,0.576234525989128,0.6043955023530163
2014,12,2014_12_WAS_SF,SF,00-0027974,C.Kaepernick,57,0.5964912280701754,0.5788826015696191,1.7608626500556344
2014,12,2014_12_WAS_SF,WAS,00-0029665,R.Griffin,51,0.49019607843137253,0.6372524105450686,-14.705633211369609
2014,13,2014_13_ARI_ATL,ARI,00-0025430,D.Stanton,49,0.8163265306122449,0.6965938192241046,11.973271138814031
2014,13,2014_13_ARI_ATL,ATL,00-0026143,M.Ryan,74,0.581081081081081,0.5199886684280794,6.109241265300158
2014,13,2014_13_CAR_MIN,CAR,00-0027939,C.Newton,71,0.5774647887323944,0.6622815526707072,-8.48167639383128
2014,13,2014_13_CAR_MIN,MIN,00-0031237,T.Bridgewater,46,0.5217391304347826,0.5514779991429785,-2.9738868708195896
2014,13,2014_13_CHI_DET,CHI,00-0024226,J.Cutler,59,0.8813559322033898,0.6565469351865477,22.48089970168421
2014,13,2014_13_CHI_DET,DET,00-0026498,M.Stafford,69,0.6666666666666666,0.5412513454431209,12.541532122354576
2014,13,2014_13_CIN_TB,CIN,00-0027973,A.Dalton,54,0.5370370370370371,0.6223411485552788,-8.530411151824174
